"collection"	"corpus"	"child"	"sex"	"age"	"transcript_id"	"utterance"	"words"	"id"
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"no wait"	2	18366
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"you hafta catch this"	4	18367
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"wait"	1	18368
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"you hafta catch all this all this"	7	18369
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"yuh"	1	18370
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"and not when not when I take it all down"	10	18371
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"I know but"	3	18372
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"okay okay"	2	18373
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"I'll put the blue fish after"	7	18374
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"that"	1	18375
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"catch all of after you catch all the food"	9	18376
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"wait wait I know how"	5	18377
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"you have_to hold her hold the food u like this"	11	18378
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"you have_to hold the food like that"	8	18379
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"so so y so you can catch it"	8	18380
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"I'm going to chew my vitamin"	7	18381
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"I'm gonna choose one"	5	18382
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"no they're not"	4	18383
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"yeah"	1	18384
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"and you know what"	4	18385
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"you mean one more song"	5	18386
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"hey you know what"	4	18387
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"Luke's still there"	4	18388
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"well I'm gonna tell you something y one song you never heard"	13	18389
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"dad"	1	18390
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"um babys everything is everything beautiful is beautiful is beautiful"	10	18391
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"dad"	1	18392
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"sometimes boys go"	3	18393
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"dad"	1	18394
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"and sometimes they go"	4	18395
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"and all the times they rock on a rocking chair"	10	18396
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"Luke's still there Luke's still"	7	18397
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"all the time they eat st stuff that they like"	10	18398
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"dad"	1	18399
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"Luke's still there"	4	18400
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"all the times they go places with the parents and the parents have_to drive the car"	17	18401
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"at the Ewok village"	4	18402
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"he was"	2	18403
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"and then we wish you a mer that's all"	10	18404
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"xxx"	1	18405
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"yeah"	1	18406
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"uh"	1	18407
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"oh"	1	18408
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"father"	1	18409
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"I think it would go when I be on bridge"	10	18410
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"not songs no it's only songs I know how to go"	12	18411
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"ah that wasn't the smart road"	7	18412
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"when when he wasn't there"	6	18413
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"now I'll get to get on the smart road"	10	18414
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"I know how to sing"	5	18415
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"uh uh the dead witch"	5	18416
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"I'm on the bed"	5	18417
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"yeah I know a lot"	5	18418
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"oh yeah man"	3	18419
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"I don't have_to if I don't wanna"	10	18420
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"bring me that story"	4	18421
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"sorry sorry sorry Charlie"	4	18422
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"I wanna hear it"	4	18423
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"ah"	1	18424
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"hee hee hee hee hee"	5	18425
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"it's just that I didn't put all the things away I had to put them in the closet"	20	18426
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"I'm sorry Charlie ah"	5	18427
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"yeah"	1	18428
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"sorry Charlie"	2	18429
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"ahhch"	1	18430
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"sorry Charlie ah"	3	18431
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"sorry Charlie ah"	3	18432
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"isn't that clever"	4	18433
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"he they change bridges and and this one dies when he's on it and this one dies when he's on it too isn't that clever"	28	18434
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"no not all the things just some of the stuff I saw"	12	18435
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"stupid old me"	3	18436
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"the houses strings and duddely bread we praise thy name oh lord m a"	14	18437
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"wait wait wait"	3	18438
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"I"	1	18439
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"mhm"	1	18440
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"everyone are building houses everyone have houses"	7	18441
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"no they're they're fighting over the candy"	9	18442
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"was that a real life"	5	18443
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"and every and you know what well"	7	18444
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"uh yeah"	2	18445
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"yeah"	1	18446
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"no I mean one"	4	18447
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"nuhhuh they're fighting over it"	6	18448
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"and the strings are in their houses"	7	18449
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"I mean"	2	18450
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"I mean I mean when he was a monster"	9	18451
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"zzz"	1	18452
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"uhoh"	1	18453
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"huh"	1	18454
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"they're getting xxx"	4	18455
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"I'll tell you another song"	6	18456
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"zzz xxx"	2	18457
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"now I win"	3	18458
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"Luke Skywalk"	2	18459
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"and you'll fall down"	5	18460
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"ah oh"	2	18461
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"I mean Anaker"	3	18462
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"I'm winning and and you all fall dead"	9	18463
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"I'll teach everyone of th of them"	8	18464
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"I don't know"	4	18465
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"now I'm winning and you'll fall down"	9	18466
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"oh see it"	3	18467
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"no"	1	18468
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"ah hee hee hee hee hee"	6	18469
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"I wasn't talking about that guy"	7	18470
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"yyy"	1	18471
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"wait I gotta get my Ewok"	6	18472
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"oh you"	2	18473
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"I'm winning and you'll fall down"	8	18474
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"the guy that what the guy that that emperor was"	10	18475
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"and get down here"	4	18476
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"ah"	1	18477
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"ah you know what"	4	18478
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"the man keeps on falling down"	6	18479
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"don't worry done"	4	18480
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"yeah"	1	18481
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"daddy xxx Ewoks a beautiful Ewoks are jumping and Ewoks are nice"	12	18482
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"um he doesn't fall down because he's the one who buyed me cotton candy"	16	18483
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"no"	1	18484
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"ewoks jumping Ewoks are none Ewoks are jumping Ewoks right by"	11	18485
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"yeah and he's the one who buyed my candy"	10	18486
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"Luke"	1	18487
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"yeah"	1	18488
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"the Beaver was the one who bought the candy"	9	18489
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"I said Ewoks nice Ewoks yes Ewoks byebye byebye bye"	10	18490
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"dad"	1	18491
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"to eat"	2	18492
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"yeah"	1	18493
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"how"	1	18494
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"and he loves candy"	4	18495
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"how in real story did he become a monster"	9	18496
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"the Beaver loves candy"	4	18497
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"then how"	2	18498
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"because it's so sweet"	5	18499
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"it's sweet and I think he loves it"	9	18500
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"daddy"	1	18501
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"agh"	1	18502
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"not all ones"	3	18503
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"only this one does"	4	18504
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"daddy"	1	18505
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"I'm sending the st daddy be quiet"	8	18506
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"yes"	1	18507
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"yeah"	1	18508
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"I mean be quiet"	4	18509
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"only this one loves candy"	5	18510
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"zzz"	1	18511
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"yeah I know that"	4	18512
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"yeah"	1	18513
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"I bought the candy from the store and you can't have it"	13	18514
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"for houses strength and daily bread we take thy name oh lord amen"	13	18515
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"I'm buying more"	4	18516
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"zzz"	1	18517
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"that's because he he thought that he was a dummy"	11	18518
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"zzz"	1	18519
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"um he does he doesn't"	6	18520
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"no"	1	18521
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"he doesn't"	3	18522
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"and man thought that the Beaver was a dummy"	9	18523
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"for house's storms and daily bread we take thy take our name our lord amay amay"	17	18524
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"he doesn't"	3	18525
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"no"	1	18526
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"well he thinks that well you know what"	8	18527
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"did you know that the man thinks that the man that the Beaver didn't buy any candy"	18	18528
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"amen"	1	18529
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"he thought that the Beaver didn't buy any"	9	18530
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"no way"	2	18531
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"knock knock"	2	18532
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"huh"	1	18533
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"well xxx and strings and there's a there's another song"	12	18534
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"um because he got it so fast because the the the the guy did it s did the candy so fast"	21	18535
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"ewoks and bumps and boopy gumpsh"	6	18536
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"ewoksh shomething or other jumpsh"	5	18537
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"ewoks"	1	18538
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"hi mom do you wanna see what I did"	9	18539
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"yeah"	1	18540
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"no"	1	18541
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"well I'll tell you what I did"	8	18542
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"well I made a big wall with my blocks"	9	18543
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"the candy+man let him have the candy and and he did it so fast so fast how fast the Beaver runs"	22	18544
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"no not all them all of them not all of them"	11	18545
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"its just that I only made a the building and it fall down"	13	18546
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"the xxx"	2	18547
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"no he didn't steal it"	6	18548
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"uh"	1	18549
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"what"	1	18550
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"huh"	1	18551
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"well I woke up the same ti time when he woke up"	12	18552
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"buy it"	2	18553
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"five blocks high"	3	18554
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"yeah"	1	18555
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"and ten blocks wide yeah"	5	18556
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"I mean the same yeah the same clock time when he woke up"	13	18557
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"and you know what"	4	18558
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"um four"	2	18559
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"I I walks that rope to there and I jumped the garbage onto the wall I mean a lot that could be off the place where the people climb up to the biggest step and then they go yyy yyy yyy yyy down to the lattl littlest steps"	48	18560
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"four"	1	18561
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"yeah"	1	18562
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"and what when do I go out with him"	9	18563
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"uh five dollars and five pennies"	6	18564
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"you know I didn't do that"	7	18565
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"yeah"	1	18566
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"he buyed he buyed a lot of stuff"	8	18567
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"I think"	2	18568
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"yeah"	1	18569
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"uh"	1	18570
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"yeah he buyed the Rankor"	5	18571
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"why you fu talking funny in this phone"	8	18572
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"that has honey on it"	5	18573
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"it's the little one that has honey"	8	18574
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"yeah"	1	18575
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"huh"	1	18576
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"I didn't know you're talking funny"	8	18577
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"it's not the girls in our lives it's because the girls the girl didn't die and she wasn't in life"	24	18578
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"okay and can talk back to dad"	7	18579
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"no I don't"	4	18580
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"you know what one day me and mom buyed fish to eat"	12	18581
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"I don't know"	4	18582
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"I don't know"	4	18583
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"we uh we have on xxx"	6	18584
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"maybe the fish thinks that's disgusting"	7	18585
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"oh"	1	18586
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"and uh duh"	3	18587
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"I said the Beaver bought"	5	18588
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"what"	1	18589
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"yeah he did"	3	18590
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"hm"	1	18591
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"and he didn't steal it"	6	18592
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"huh"	1	18593
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"no"	1	18594
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52.3	6232	"he goes vhhhhht"	3	18595
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"oh yeah xxx"	3	18596
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"right"	1	18597
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"no"	1	18598
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"well xxx aren't"	4	18599
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"but we're not we were go we were going to the walk to have honey"	16	18600
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"and and he knows that he has_to cost the money for the stuff"	14	18601
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"but Jabba is"	3	18602
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52.3	6232	"huh"	1	18603
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"yeah"	1	18604
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"we buyed this we buyed a lot at the store and i it could be a present for Ross and he and the honey we could give it to him"	30	18605
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"and Ewok went and got the Rancor"	7	18606
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52.3	6232	"no"	1	18607
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52.3	6232	"no"	1	18608
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"can I go outside"	4	18609
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"and uh Luke Skywalker"	4	18610
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"why can I go outside"	5	18611
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"and Han solo"	3	18612
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"because it's warm and because there's no poison out there today"	13	18613
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"and and then the toy of his own self"	9	18614
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"for like a for a present"	6	18615
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52.3	6232	"no"	1	18616
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"he got the toy of his own self"	8	18617
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"huh"	1	18618
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52.3	6232	"oh"	1	18619
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52.3	6232	"but where's it pointing"	5	18620
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"uhuh"	1	18621
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"him"	1	18622
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"looks what way"	3	18623
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"no he got the toy the Beaver got the toy of the Beaver's own self"	16	18624
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"zzz"	1	18625
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"I don't know"	4	18626
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"huh"	1	18627
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"I don't know what kind of poison we have"	10	18628
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"huh"	1	18629
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52.3	6233	"I like when he says this"	6	18630
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"huh"	1	18631
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52.3	6232	"uhhuh"	1	18632
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"we had poison one old day when we never went to school"	12	18633
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"nope"	1	18634
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52.3	6233	"looking at me is just a shame"	7	18635
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52.3	6232	"it's poi nuhhuh it's pointing over there at the heat"	12	18636
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"it didn't"	3	18637
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"um looks like a girl"	5	18638
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52.3	6233	"um he s he um he says uh one of the people say"	13	18639
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52.3	6232	"down at the heat"	4	18640
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6227	"I need some water"	4	18641
"Eng-NA"	"MacWhinney"	"Mark"	"male"	50.1	6220	"mhm"	1	18642
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52	6228	"no"	1	18643
"Eng-NA"	"MacWhinney"	"Mark"	"male"	52.3	6233	"it's just a shame"	5	18644
