"collection"	"corpus"	"child"	"sex"	"age"	"transcript_id"	"utterance"	"words"	"id"
"Eng-NA"	"Kuczaj"	"Abe"	"male"	57.6	3765	"okay I'll try not to"	6	21283
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.2	3772	"what"	1	21284
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.3	3768	"Mommy I take two vitamins every day right Dad"	9	21285
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59	3771	"you didn't know how cold the ice was"	9	21286
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.7	3774	"huh"	1	21287
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.4	3777	"that has crayons in"	4	21288
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58	3767	"Mom what did Dad have"	5	21289
"Eng-NA"	"Kuczaj"	"Abe"	"male"	57.6	3765	"Dad do you know what's in here"	8	21290
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.9	3775	"and I asked Gary"	4	21291
"Eng-NA"	"Kuczaj"	"Abe"	"male"	57.8	3766	"it was a long time at school today"	8	21292
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.1	3776	"I can't land on the ceiling"	7	21293
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59	3771	"it was really cold"	4	21294
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.9	3775	"and Gary wasn't home"	5	21295
"Eng-NA"	"Kuczaj"	"Abe"	"male"	57.6	3765	"I don't"	3	21296
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.7	3770	"uhhuh"	1	21297
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.4	3777	"hey his eyes could be blue"	6	21298
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58	3767	"I must be getting a upset tummy"	7	21299
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.7	3774	"playing hideandseek"	2	21300
"Eng-NA"	"Kuczaj"	"Abe"	"male"	57.8	3766	"it was fun"	3	21301
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.1	3776	"I can't even land on the ceiling"	8	21302
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.9	3775	"and I asked Leslie"	4	21303
"Eng-NA"	"Kuczaj"	"Abe"	"male"	57.6	3765	"hey Dad once I saw at the store I got my football a football this big"	16	21304
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.2	3772	"why"	1	21305
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.4	3777	"I didn't see his eyes are blue"	8	21306
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.7	3770	"Daddy I said I don't know their names"	9	21307
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59	3771	"cold"	1	21308
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.9	3775	"and Leslie was home"	4	21309
"Eng-NA"	"Kuczaj"	"Abe"	"male"	57.8	3766	"we made our hats right when we ate lunch"	9	21310
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.3	3768	"first I always eat this one first"	7	21311
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58	3767	"it's hurting a little"	5	21312
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.7	3774	"yeah and then we played sledding wow"	7	21313
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59	3771	"colder than winter"	3	21314
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.5	3769	"I'd go"	3	21315
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.1	3776	"I said"	2	21316
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.4	3773	"is that true"	3	21317
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.4	3777	"what"	1	21318
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.1	3776	"I can't even land on the ceiling"	8	21319
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.5	3769	"yikes"	1	21320
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.9	3775	"to come to my party"	5	21321
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.3	3768	"then I eat this one"	5	21322
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.7	3770	"if I don't know them how can I know them"	11	21323
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.7	3774	"I got the target eight feet above right in the middle of the calendar"	14	21324
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.5	3769	"I'm getting out_of here"	6	21325
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.4	3773	"hey Mommy"	2	21326
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.2	3772	"oh I can go outside without waiting for you to wake up"	12	21327
"Eng-NA"	"Kuczaj"	"Abe"	"male"	57.6	3765	"gosh I caught it and kicked it at the same time right Dad"	13	21328
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.1	3776	"hey Mom now look how far I landed"	8	21329
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.3	3768	"this one is an after_vitamin"	6	21330
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59	3771	"I would never put my feet in water"	8	21331
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.9	3775	"I want milk"	3	21332
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.4	3773	"we can put this up after we're done eating"	10	21333
"Eng-NA"	"Kuczaj"	"Abe"	"male"	57.8	3766	"no right when we ate"	5	21334
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.4	3777	"I'll look for it"	5	21335
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.3	3768	"and this is the first vitamin"	6	21336
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.1	3776	"Mom look how far I landed from Daddy's legs this time"	12	21337
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.5	3769	"because the pumpkin would chase me"	6	21338
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.7	3774	"now it went right on the edge"	7	21339
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.4	3777	"I think it's over here"	6	21340
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.9	3775	"I want milk"	3	21341
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59	3771	"I put my hands in it to catch the ice"	10	21342
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.2	3772	"he'll get me up probably"	6	21343
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.9	3775	"I want milk"	3	21344
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.5	3769	"he would be running after us"	6	21345
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.4	3777	"is this a stirrup"	4	21346
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.7	3770	"ow"	1	21347
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.3	3768	"I'm writing a flag"	5	21348
"Eng-NA"	"Kuczaj"	"Abe"	"male"	57.8	3766	"yeah the girl made our hat"	6	21349
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.7	3770	"let me go"	3	21350
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.2	3772	"you will"	2	21351
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.7	3774	"I'm just playing"	4	21352
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59	3771	"that's why"	3	21353
"Eng-NA"	"Kuczaj"	"Abe"	"male"	57.6	3765	"I caught it though"	4	21354
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.1	3776	"Mom did you see that"	5	21355
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.5	3769	"and I'd get on the storage box where the pumpkin can't get me"	15	21356
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.9	3775	"you know what I was thinking Dad"	7	21357
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.3	3768	"Dad remember you can't come in until I say okay"	11	21358
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.7	3770	"I can't ever go"	5	21359
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.4	3777	"is this a stirrup"	4	21360
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.7	3774	"I'm pretending that I'm throwing this at the target"	11	21361
"Eng-NA"	"Kuczaj"	"Abe"	"male"	57.8	3766	"and we ate"	3	21362
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.4	3773	"probably one of those zebra robes and a cowboy jacket"	10	21363
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59	3771	"did you know they grow thick corn stalks at Texas right now"	12	21364
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.1	3776	"Mom did you see that jump"	6	21365
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.7	3770	"I can't ever go"	5	21366
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.2	3772	"I know Daddy will wake me up"	7	21367
"Eng-NA"	"Kuczaj"	"Abe"	"male"	57.6	3765	"I got it that time"	5	21368
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.4	3777	"no Mommy is there a stirrup over there"	8	21369
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.7	3770	"Daddy do you wanna see what I made"	8	21370
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.1	3776	"hey"	1	21371
"Eng-NA"	"Kuczaj"	"Abe"	"male"	57.8	3766	"we had three snacks today"	5	21372
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.9	3775	"wrestling"	1	21373
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.5	3769	"I could kick it if it tried to climb up and get me"	13	21374
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.1	3776	"is this where I landed"	5	21375
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.9	3775	"so why don't we wrestle"	6	21376
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.7	3774	"I missed the target"	4	21377
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59	3771	"they do"	2	21378
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.4	3773	"how about a cowboy jacket like the one I have"	10	21379
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.9	3775	"when we're through eating"	5	21380
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.2	3772	"better than the ones you got"	6	21381
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.7	3774	"and my spear went right through the wall"	8	21382
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59	3771	"that's how thick the corn stalks are really"	9	21383
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.3	3768	"huh"	1	21384
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.1	3776	"wow"	1	21385
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.4	3777	"Mommy remember that nose that I made"	7	21386
"Eng-NA"	"Kuczaj"	"Abe"	"male"	57.6	3765	"you do it now"	4	21387
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.1	3776	"that was far"	3	21388
"Eng-NA"	"Kuczaj"	"Abe"	"male"	57.8	3766	"cookies crackers and pretzels they were all yummy"	8	21389
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.5	3769	"Dad that's xxx"	4	21390
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.7	3770	"you have it upside down"	5	21391
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.2	3772	"better than the ones that you got first"	8	21392
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.9	3775	"and remember it's the touch the ball wrestle"	9	21393
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.1	3776	"I shouldn't even roll"	5	21394
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.5	3769	"hey Mommy I got a good deal"	7	21395
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.3	3768	"no this is my after_vitamin"	6	21396
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.7	3770	"it's a tv and a radio and a tv table"	11	21397
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59	3771	"Dad tell me how to spell Texas"	7	21398
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.4	3777	"man this is really hard"	5	21399
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.1	3776	"I hit myself"	3	21400
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.4	3773	"except with a different kind of material"	7	21401
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.7	3774	"it really didn't go through the wall"	8	21402
"Eng-NA"	"Kuczaj"	"Abe"	"male"	57.8	3766	"Mom are you going to school now"	7	21403
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.3	3768	"it's not a real vitamin"	6	21404
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.1	3776	"then I fell down xxx"	5	21405
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.4	3777	"I can't find that stirrup"	6	21406
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.9	3775	"and Daddy remember that's the kind of wrestling that we're always gonna do"	15	21407
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.5	3769	"if I eat all the spaghetti then I won't eat all the salad"	14	21408
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.4	3773	"because he likes softest material"	5	21409
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59	3771	"Dad tell me how to spell Texas"	7	21410
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.7	3774	"let's really trick her okay Daddy"	7	21411
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.7	3770	"Andy and me thought you were in a bus fire when you didn't get home until so late"	19	21412
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.3	3768	"Daddy don't look"	4	21413
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.1	3776	"I'm gonna jump over this"	6	21414
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.2	3772	"I know"	2	21415
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.7	3774	"and don't tell him I'm tricking okay"	9	21416
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.4	3773	"I can't talk with my mouth full"	8	21417
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.5	3769	"that's good"	3	21418
"Eng-NA"	"Kuczaj"	"Abe"	"male"	57.8	3766	"oh"	1	21419
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.2	3772	"they are gooder"	3	21420
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.1	3776	"I said"	2	21421
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59	3771	"t then what"	3	21422
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.1	3776	"I'm gonna fall down"	5	21423
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.5	3769	"I'm gonna eat as much as Mommy eats"	9	21424
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.4	3777	"okay"	1	21425
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.2	3772	"but they you cooked them a little gooder"	8	21426
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.7	3774	"we'll trick her"	4	21427
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.4	3773	"I can't talk now"	5	21428
"Eng-NA"	"Kuczaj"	"Abe"	"male"	57.8	3766	"yeah a_lot_of them"	5	21429
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.3	3768	"no yeah I'm almost done"	6	21430
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.1	3776	"Mommy wanna see how I did it"	7	21431
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.4	3773	"I forgot"	2	21432
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59	3771	"is it the last letter in my name Daddy"	9	21433
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.7	3774	"and she'll really think that I threw my sword through the wall"	13	21434
"Eng-NA"	"Kuczaj"	"Abe"	"male"	57.8	3766	"why don't you make a mask out_of this Mom"	11	21435
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.5	3769	"Daddy what would you have done if your chair said"	10	21436
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.3	3768	"can you see it"	4	21437
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.4	3773	"I can't laugh with my mouth full"	8	21438
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.1	3776	"and I landed right on my butt"	7	21439
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.4	3773	"I can't drink with my mouth full"	8	21440
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.4	3777	"it's not too high up"	6	21441
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.7	3774	"I'm just pretending Dad"	5	21442
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59	3771	"okay then I know how to do it"	8	21443
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.7	3770	"I guess I would have put it out"	8	21444
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.5	3769	"hey don't sit on me"	6	21445
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.4	3773	"and I can't eat with my mouth full"	9	21446
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.2	3772	"probably"	1	21447
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.4	3777	"but I'm waiting for Silver to get ready"	9	21448
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.5	3769	"at your school"	3	21449
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.7	3774	"but but tell Mommy my spear went through the wall and landed in here"	14	21450
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.9	3775	"I would cry so bad"	5	21451
"Eng-NA"	"Kuczaj"	"Abe"	"male"	57.8	3766	"that's how you make masks"	6	21452
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.7	3770	"so you wouldn't get killed"	6	21453
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59	3771	"and then what"	3	21454
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.5	3769	"I said"	2	21455
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.5	3769	"what would have you done if your chair said ow"	10	21456
"Eng-NA"	"Kuczaj"	"Abe"	"male"	57.8	3766	"it would have_to be like this"	7	21457
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.7	3770	"you should have saw us waiting for you"	8	21458
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.2	3772	"why"	1	21459
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.1	3776	"Lincoln_logs I bet"	4	21460
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.4	3773	"Mom how do you think Santa could sneak into our house"	11	21461
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.9	3775	"yeah"	1	21462
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59	3771	"x then what"	3	21463
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.4	3777	"here's the stirrup"	4	21464
"Eng-NA"	"Kuczaj"	"Abe"	"male"	57.8	3766	"then it would fit me"	5	21465
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.7	3770	"we were really silly"	4	21466
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59	3771	"Tex"	1	21467
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.5	3769	"when you sitted on it"	5	21468
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.9	3775	"I would make you fall on the floor"	8	21469
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.1	3776	"no that's not under the Christmas tree"	8	21470
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.4	3777	"here catch"	2	21471
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59	3771	"does that spell Tex Daddy"	5	21472
"Eng-NA"	"Kuczaj"	"Abe"	"male"	57.8	3766	"hey Mommy do you want a squirt"	7	21473
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.2	3772	"you mean each day I go out"	7	21474
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.9	3775	"and then I could touch the floor"	7	21475
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.1	3776	"I want it right here"	5	21476
"Eng-NA"	"Kuczaj"	"Abe"	"male"	57.8	3766	"is it cold enough for a squirt"	7	21477
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.7	3774	"because she won't believe me"	6	21478
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.4	3773	"no he doesn't"	4	21479
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.2	3772	"because someday I might have a bad cold"	8	21480
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.4	3777	"it was under here"	4	21481
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.5	3769	"I thought you would run away"	6	21482
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.4	3773	"he has real sneak shoes or slippers"	7	21483
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59	3771	"then what"	2	21484
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.1	3776	"I want it right here"	5	21485
"Eng-NA"	"Kuczaj"	"Abe"	"male"	57.8	3766	"because I got a squirt"	5	21486
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59	3771	"Tex Texas"	2	21487
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.7	3774	"because she won't believe me"	6	21488
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.4	3777	"that's why it didn't take long to find"	10	21489
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.5	3769	"I'd say to the chair"	6	21490
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.2	3772	"and I couldn't go out"	6	21491
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59	3771	"that's the first letter"	5	21492
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.9	3775	"yeah probably I'd cry"	5	21493
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.4	3773	"real quiet shoes"	3	21494
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.7	3774	"but she'll believe you"	5	21495
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.5	3769	"if I was a chair I'd be a chair"	10	21496
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.2	3772	"because I'd be sick in bed each day that I feel good"	13	21497
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.9	3775	"because I'd be so sad"	6	21498
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59	3771	"that's the first letter of my name"	8	21499
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.7	3774	"and she'll say"	4	21500
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.1	3776	"yeah hey Daddy get sitting"	5	21501
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.5	3769	"but if I wasn't a chair I wouldn't be a chair"	13	21502
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.9	3775	"but Dad the first time that we played I winned"	10	21503
"Eng-NA"	"Kuczaj"	"Abe"	"male"	57.8	3766	"yes I do"	3	21504
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.7	3774	"Abe you'll have_to fix that all up"	9	21505
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.1	3776	"I got my nose"	4	21506
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.4	3777	"okay Daddy if you need the stirrups"	7	21507
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.2	3772	"I'm gonna go out"	5	21508
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.1	3776	"I like it like that"	5	21509
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59	3771	"Daddy I spelled Tex"	4	21510
"Eng-NA"	"Kuczaj"	"Abe"	"male"	57.8	3766	"it's right here"	4	21511
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.5	3769	"but if I was a chair I'd let people sit on me"	13	21512
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.4	3777	"here are the stirrups"	4	21513
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.2	3772	"this day was a good day to play outside"	9	21514
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.4	3773	"Santa gots real magical powers if you look up he'll be up down"	14	21515
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59	3771	"so now I need another word right"	7	21516
"Eng-NA"	"Kuczaj"	"Abe"	"male"	57.8	3766	"Daddy I squirted the house"	5	21517
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.9	3775	"the first time I'm a ribbit frog"	8	21518
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.7	3774	"yeah"	1	21519
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.4	3777	"Daddy can I move this first"	6	21520
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.5	3769	"that's what I would have said"	7	21521
"Eng-NA"	"Kuczaj"	"Abe"	"male"	57.8	3766	"I squirted the windows"	4	21522
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.9	3775	"I'm a ribbit frog"	5	21523
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.1	3776	"okay let me see"	4	21524
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.4	3773	"if you look down he'll be up"	8	21525
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.5	3769	"I would do that Dad"	5	21526
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.2	3772	"I ate the sausage first Mom"	6	21527
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.1	3776	"no that's a pumpkin"	5	21528
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.9	3775	"I'm a ribbit frog"	5	21529
"Eng-NA"	"Kuczaj"	"Abe"	"male"	57.8	3766	"because it was dirty"	4	21530
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.1	3776	"and that's me"	4	21531
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59	3771	"oh then what"	3	21532
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.4	3777	"uhhuh"	1	21533
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.9	3775	"I'm a ribbit frog"	5	21534
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.4	3773	"so you better not stay up"	6	21535
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.7	3774	"because I just do"	4	21536
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.2	3772	"what are you going to eat for breakfast tomorrow"	9	21537
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.1	3776	"I'm dressed up like a soldier"	7	21538
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59	3771	"then what"	2	21539
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.9	3775	"I'm not such a good frog"	7	21540
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.5	3769	"hey Mommy know Leslie's Baby_Alive"	7	21541
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59	3771	"then what"	2	21542
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.4	3773	"because if he sees you he'll give you a spanking"	11	21543
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.1	3776	"and I'm standing next_to a pumpkin"	8	21544
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.9	3775	"you know xxx frog"	4	21545
"Eng-NA"	"Kuczaj"	"Abe"	"male"	58.5	3769	"her mouth got stuck"	4	21546
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59	3771	"and that's it"	4	21547
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.7	3774	"what would happen if what"	5	21548
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.2	3772	"you can't see a crack here can you"	9	21549
"Eng-NA"	"Kuczaj"	"Abe"	"male"	60.4	3777	"uhhuh Mom on this book the Indian on this book is the Indian on Mac_Murphy"	16	21550
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59	3771	"is that how do you spell Texas"	7	21551
"Eng-NA"	"Kuczaj"	"Abe"	"male"	59.9	3775	"you know Daddy do you know what this is"	9	21552
