"collection"	"corpus"	"child"	"sex"	"age"	"transcript_id"	"utterance"	"words"	"id"
"Eng-NA"	"Brown"	"Sarah"	"female"	59.4	3477	"now was I going oh yeah two"	7	53895
"Eng-NA"	"Brown"	"Sarah"	"female"	58.9	3475	"water"	1	53896
"Eng-NA"	"Brown"	"Sarah"	"female"	59.6	3478	"uhhuh Daddy"	2	53897
"Eng-NA"	"Brown"	"Sarah"	"female"	59.1	3476	"I can't see my name"	6	53898
"Eng-NA"	"Brown"	"Sarah"	"female"	56.7	3468	"oh no"	2	53899
"Eng-NA"	"Brown"	"Sarah"	"female"	60.3	3481	"I got my own paper"	5	53900
"Eng-NA"	"Brown"	"Sarah"	"female"	58.9	3475	"wow I can't drink that"	6	53901
"Eng-NA"	"Brown"	"Sarah"	"female"	57.6	3471	"so Little_Peep found a pencil"	6	53902
"Eng-NA"	"Brown"	"Sarah"	"female"	56.7	3468	"what is it"	3	53903
"Eng-NA"	"Brown"	"Sarah"	"female"	59.6	3478	"so they can sleep because they get tired huh"	9	53904
"Eng-NA"	"Brown"	"Sarah"	"female"	60.8	3483	"do you like microphone"	4	53905
"Eng-NA"	"Brown"	"Sarah"	"female"	58.9	3475	"it's yellow"	3	53906
"Eng-NA"	"Brown"	"Sarah"	"female"	57.6	3471	"and now know to find dem"	6	53907
"Eng-NA"	"Brown"	"Sarah"	"female"	58.9	3475	"yellow bellow figellow yellow"	4	53908
"Eng-NA"	"Brown"	"Sarah"	"female"	60.1	3480	"see"	1	53909
"Eng-NA"	"Brown"	"Sarah"	"female"	58.7	3474	"yeah"	1	53910
"Eng-NA"	"Brown"	"Sarah"	"female"	57.1	3469	"oh yeah I better"	4	53911
"Eng-NA"	"Brown"	"Sarah"	"female"	59.1	3476	"it's going be something good"	6	53912
"Eng-NA"	"Brown"	"Sarah"	"female"	60.3	3481	"Momma where's my other block of paper"	8	53913
"Eng-NA"	"Brown"	"Sarah"	"female"	58.9	3475	"are you going paint em"	5	53914
"Eng-NA"	"Brown"	"Sarah"	"female"	59.9	3479	"huh"	1	53915
"Eng-NA"	"Brown"	"Sarah"	"female"	60.1	3480	"if I go like this will it balance"	8	53916
"Eng-NA"	"Brown"	"Sarah"	"female"	60.8	3483	"yeah"	1	53917
"Eng-NA"	"Brown"	"Sarah"	"female"	56.4	3467	"I think xxx is a better idea"	7	53918
"Eng-NA"	"Brown"	"Sarah"	"female"	55.8	3465	"I'm gonna see Batman not you"	7	53919
"Eng-NA"	"Brown"	"Sarah"	"female"	59.9	3479	"did you write down her"	5	53920
"Eng-NA"	"Brown"	"Sarah"	"female"	60.5	3482	"like that"	2	53921
"Eng-NA"	"Brown"	"Sarah"	"female"	55.8	3465	"I will put you to bed"	6	53922
"Eng-NA"	"Brown"	"Sarah"	"female"	59.6	3478	"yeah"	1	53923
"Eng-NA"	"Brown"	"Sarah"	"female"	56.4	3467	"is this the way it upside down on the table"	10	53924
"Eng-NA"	"Brown"	"Sarah"	"female"	59.4	3477	"that's too fat"	4	53925
"Eng-NA"	"Brown"	"Sarah"	"female"	59.1	3476	"it's going be a cashew"	6	53926
"Eng-NA"	"Brown"	"Sarah"	"female"	61	3484	"no this"	2	53927
"Eng-NA"	"Brown"	"Sarah"	"female"	59.9	3479	"Barbara"	1	53928
"Eng-NA"	"Brown"	"Sarah"	"female"	57.6	3471	"from nursery school and this Harvard"	6	53929
"Eng-NA"	"Brown"	"Sarah"	"female"	60.1	3480	"yep"	1	53930
"Eng-NA"	"Brown"	"Sarah"	"female"	60.3	3481	"okay"	1	53931
"Eng-NA"	"Brown"	"Sarah"	"female"	60.1	3480	"here we xxx"	3	53932
"Eng-NA"	"Brown"	"Sarah"	"female"	60.3	3481	"I don't see it"	5	53933
"Eng-NA"	"Brown"	"Sarah"	"female"	55.8	3465	"I'll push you to bed"	6	53934
"Eng-NA"	"Brown"	"Sarah"	"female"	59.4	3477	"is it too fat"	4	53935
"Eng-NA"	"Brown"	"Sarah"	"female"	58.9	3475	"do you want"	3	53936
"Eng-NA"	"Brown"	"Sarah"	"female"	56.7	3468	"oh brother"	2	53937
"Eng-NA"	"Brown"	"Sarah"	"female"	59.6	3478	"well a monster back home"	5	53938
"Eng-NA"	"Brown"	"Sarah"	"female"	60.5	3482	"wait a minute"	3	53939
"Eng-NA"	"Brown"	"Sarah"	"female"	57.1	3469	"oh yeah I better buy some more Kool_aid"	9	53940
"Eng-NA"	"Brown"	"Sarah"	"female"	60.8	3483	"this one works right"	4	53941
"Eng-NA"	"Brown"	"Sarah"	"female"	61	3484	"this one now"	3	53942
"Eng-NA"	"Brown"	"Sarah"	"female"	60.1	3480	"see"	1	53943
"Eng-NA"	"Brown"	"Sarah"	"female"	58.7	3474	"yeah"	1	53944
"Eng-NA"	"Brown"	"Sarah"	"female"	59.1	3476	"it's going be a cashew"	6	53945
"Eng-NA"	"Brown"	"Sarah"	"female"	60.3	3481	"hey"	1	53946
"Eng-NA"	"Brown"	"Sarah"	"female"	60.5	3482	"that's wrong"	3	53947
"Eng-NA"	"Brown"	"Sarah"	"female"	60.3	3481	"I need dat paper too"	5	53948
"Eng-NA"	"Brown"	"Sarah"	"female"	58.7	3474	"I did my dance when I was little"	8	53949
"Eng-NA"	"Brown"	"Sarah"	"female"	60.1	3480	"I put the nine on"	5	53950
"Eng-NA"	"Brown"	"Sarah"	"female"	59.6	3478	"um that's his eye"	5	53951
"Eng-NA"	"Brown"	"Sarah"	"female"	58.2	3473	"no"	1	53952
"Eng-NA"	"Brown"	"Sarah"	"female"	60.8	3483	"does this one works right"	5	53953
"Eng-NA"	"Brown"	"Sarah"	"female"	60.5	3482	"it got tied up"	4	53954
"Eng-NA"	"Brown"	"Sarah"	"female"	57.1	3469	"uh I supposed to go to the dentist yesterday"	9	53955
"Eng-NA"	"Brown"	"Sarah"	"female"	56.7	3468	"bird Uncle_Buster"	3	53956
"Eng-NA"	"Brown"	"Sarah"	"female"	59.1	3476	"yeah"	1	53957
"Eng-NA"	"Brown"	"Sarah"	"female"	60.1	3480	"I'm gonna do with that six again"	8	53958
"Eng-NA"	"Brown"	"Sarah"	"female"	58.9	3475	"huh"	1	53959
"Eng-NA"	"Brown"	"Sarah"	"female"	60.5	3482	"I can do this page"	5	53960
"Eng-NA"	"Brown"	"Sarah"	"female"	60.3	3481	"not enough too"	3	53961
"Eng-NA"	"Brown"	"Sarah"	"female"	56.7	3468	"bird"	1	53962
"Eng-NA"	"Brown"	"Sarah"	"female"	58.2	3473	"because"	1	53963
"Eng-NA"	"Brown"	"Sarah"	"female"	59.6	3478	"that's his eye"	4	53964
"Eng-NA"	"Brown"	"Sarah"	"female"	56.7	3468	"burr purr"	2	53965
"Eng-NA"	"Brown"	"Sarah"	"female"	60.5	3482	"what is it"	3	53966
"Eng-NA"	"Brown"	"Sarah"	"female"	58.7	3474	"but she didn't do her dance when she's little"	11	53967
"Eng-NA"	"Brown"	"Sarah"	"female"	57.1	3469	"uh don't ya xxx"	5	53968
"Eng-NA"	"Brown"	"Sarah"	"female"	60.1	3480	"I drop dat one"	4	53969
"Eng-NA"	"Brown"	"Sarah"	"female"	61	3484	"sometimes it is taller than I"	6	53970
"Eng-NA"	"Brown"	"Sarah"	"female"	59.4	3477	"that ain't a six"	5	53971
"Eng-NA"	"Brown"	"Sarah"	"female"	59.1	3476	"I don't know"	4	53972
"Eng-NA"	"Brown"	"Sarah"	"female"	60.8	3483	"you say sometimes it does and sometimes it doesn't"	10	53973
"Eng-NA"	"Brown"	"Sarah"	"female"	60.5	3482	"two"	1	53974
"Eng-NA"	"Brown"	"Sarah"	"female"	59.6	3478	"right there"	2	53975
"Eng-NA"	"Brown"	"Sarah"	"female"	58.2	3473	"no nurses"	2	53976
"Eng-NA"	"Brown"	"Sarah"	"female"	60.3	3481	"it's going be something good"	6	53977
"Eng-NA"	"Brown"	"Sarah"	"female"	56.7	3468	"do you remember"	3	53978
"Eng-NA"	"Brown"	"Sarah"	"female"	60.5	3482	"same thing as these"	4	53979
"Eng-NA"	"Brown"	"Sarah"	"female"	59.1	3476	"what happens if ya press on this hard"	8	53980
"Eng-NA"	"Brown"	"Sarah"	"female"	59.6	3478	"this is his nose and this is his eyes and this is his other eye"	15	53981
"Eng-NA"	"Brown"	"Sarah"	"female"	60.1	3480	"I drop dat one"	4	53982
"Eng-NA"	"Brown"	"Sarah"	"female"	59.9	3479	"not the boys"	3	53983
"Eng-NA"	"Brown"	"Sarah"	"female"	61	3484	"read this xxx"	3	53984
"Eng-NA"	"Brown"	"Sarah"	"female"	60.5	3482	"oh"	1	53985
"Eng-NA"	"Brown"	"Sarah"	"female"	58.9	3475	"me I'm on a pony and xxx"	8	53986
"Eng-NA"	"Brown"	"Sarah"	"female"	59.4	3477	"two"	1	53987
"Eng-NA"	"Brown"	"Sarah"	"female"	60.8	3483	"why"	1	53988
"Eng-NA"	"Brown"	"Sarah"	"female"	60.3	3481	"there"	1	53989
"Eng-NA"	"Brown"	"Sarah"	"female"	59.9	3479	"let's only xxx"	4	53990
"Eng-NA"	"Brown"	"Sarah"	"female"	57.1	3469	"I got ta go to the dentist yesterday"	8	53991
"Eng-NA"	"Brown"	"Sarah"	"female"	60.1	3480	"hey look_it"	3	53992
"Eng-NA"	"Brown"	"Sarah"	"female"	61	3484	"read this"	2	53993
"Eng-NA"	"Brown"	"Sarah"	"female"	58.7	3474	"yeah"	1	53994
"Eng-NA"	"Brown"	"Sarah"	"female"	60.1	3480	"wouldn't you like to balance like that"	8	53995
"Eng-NA"	"Brown"	"Sarah"	"female"	60.8	3483	"how_come the man gave you a broken machine"	9	53996
"Eng-NA"	"Brown"	"Sarah"	"female"	57.4	3470	"who"	1	53997
"Eng-NA"	"Brown"	"Sarah"	"female"	59.4	3477	"I made it wrong"	4	53998
"Eng-NA"	"Brown"	"Sarah"	"female"	59.1	3476	"would it come off"	4	53999
"Eng-NA"	"Brown"	"Sarah"	"female"	56.7	3468	"yeah"	1	54000
"Eng-NA"	"Brown"	"Sarah"	"female"	58.7	3474	"when I was about four years old"	7	54001
"Eng-NA"	"Brown"	"Sarah"	"female"	60.3	3481	"no a star"	3	54002
"Eng-NA"	"Brown"	"Sarah"	"female"	59.1	3476	"this paint"	2	54003
"Eng-NA"	"Brown"	"Sarah"	"female"	57.4	3470	"oh"	1	54004
"Eng-NA"	"Brown"	"Sarah"	"female"	57.1	3469	"now throw this away"	4	54005
"Eng-NA"	"Brown"	"Sarah"	"female"	60.5	3482	"I I ripped it then put it down and I ripped it then put it down"	16	54006
"Eng-NA"	"Brown"	"Sarah"	"female"	59.1	3476	"huh"	1	54007
"Eng-NA"	"Brown"	"Sarah"	"female"	60.1	3480	"it can't balance like dat"	6	54008
"Eng-NA"	"Brown"	"Sarah"	"female"	59.9	3479	"well"	1	54009
"Eng-NA"	"Brown"	"Sarah"	"female"	61	3484	"now there's a big beach+ball here"	8	54010
"Eng-NA"	"Brown"	"Sarah"	"female"	59.6	3478	"the mouth"	2	54011
"Eng-NA"	"Brown"	"Sarah"	"female"	59.4	3477	"getting problems here"	3	54012
"Eng-NA"	"Brown"	"Sarah"	"female"	58.7	3474	"yeah"	1	54013
"Eng-NA"	"Brown"	"Sarah"	"female"	57.1	3469	"just throw it away"	4	54014
"Eng-NA"	"Brown"	"Sarah"	"female"	60.3	3481	"what"	1	54015
"Eng-NA"	"Brown"	"Sarah"	"female"	59.1	3476	"is this paint"	3	54016
"Eng-NA"	"Brown"	"Sarah"	"female"	60.3	3481	"how you make a big star"	6	54017
"Eng-NA"	"Brown"	"Sarah"	"female"	57.1	3469	"now go shopping"	3	54018
"Eng-NA"	"Brown"	"Sarah"	"female"	61	3484	"there's a sun xxx"	5	54019
"Eng-NA"	"Brown"	"Sarah"	"female"	59.6	3478	"no this that's the nose and this is the mouth"	11	54020
"Eng-NA"	"Brown"	"Sarah"	"female"	60.1	3480	"it won't balance"	4	54021
"Eng-NA"	"Brown"	"Sarah"	"female"	56.7	3468	"huh"	1	54022
"Eng-NA"	"Brown"	"Sarah"	"female"	57.1	3469	"oh here's some Kool_aid"	6	54023
"Eng-NA"	"Brown"	"Sarah"	"female"	60.3	3481	"like that"	2	54024
"Eng-NA"	"Brown"	"Sarah"	"female"	61	3484	"xxx beach"	2	54025
"Eng-NA"	"Brown"	"Sarah"	"female"	57.1	3469	"h here"	2	54026
"Eng-NA"	"Brown"	"Sarah"	"female"	58.7	3474	"no sir"	2	54027
"Eng-NA"	"Brown"	"Sarah"	"female"	59.1	3476	"I have_to go to oh"	6	54028
"Eng-NA"	"Brown"	"Sarah"	"female"	61	3484	"beach glasses and beach sun and thing"	7	54029
"Eng-NA"	"Brown"	"Sarah"	"female"	58.9	3475	"me I'm on a pony"	6	54030
"Eng-NA"	"Brown"	"Sarah"	"female"	57.1	3469	"coffee ready"	2	54031
"Eng-NA"	"Brown"	"Sarah"	"female"	56.7	3468	"yeah I could wish it could fly"	7	54032
"Eng-NA"	"Brown"	"Sarah"	"female"	59.4	3477	"you makes a two for me"	6	54033
"Eng-NA"	"Brown"	"Sarah"	"female"	60.1	3480	"there now it will balance"	5	54034
"Eng-NA"	"Brown"	"Sarah"	"female"	57.1	3469	"almost not now"	3	54035
"Eng-NA"	"Brown"	"Sarah"	"female"	60.8	3483	"I touch"	2	54036
"Eng-NA"	"Brown"	"Sarah"	"female"	57.6	3471	"now give me my pencil"	5	54037
"Eng-NA"	"Brown"	"Sarah"	"female"	60.3	3481	"up"	1	54038
"Eng-NA"	"Brown"	"Sarah"	"female"	59.1	3476	"straight xxx"	2	54039
"Eng-NA"	"Brown"	"Sarah"	"female"	58.7	3474	"no sir"	2	54040
"Eng-NA"	"Brown"	"Sarah"	"female"	57.1	3469	"but it's not reheated"	5	54041
"Eng-NA"	"Brown"	"Sarah"	"female"	59.9	3479	"right here is my name"	5	54042
"Eng-NA"	"Brown"	"Sarah"	"female"	60.1	3480	"because that's it"	4	54043
"Eng-NA"	"Brown"	"Sarah"	"female"	59.6	3478	"a lady"	2	54044
"Eng-NA"	"Brown"	"Sarah"	"female"	60.5	3482	"nothing"	1	54045
"Eng-NA"	"Brown"	"Sarah"	"female"	60.3	3481	"down"	1	54046
"Eng-NA"	"Brown"	"Sarah"	"female"	57.6	3471	"now I'm going make a valentine today"	8	54047
"Eng-NA"	"Brown"	"Sarah"	"female"	56.7	3468	"a bird"	2	54048
"Eng-NA"	"Brown"	"Sarah"	"female"	57.1	3469	"put a little in here"	5	54049
"Eng-NA"	"Brown"	"Sarah"	"female"	61	3484	"what is this"	3	54050
"Eng-NA"	"Brown"	"Sarah"	"female"	59.6	3478	"did you forgot"	3	54051
"Eng-NA"	"Brown"	"Sarah"	"female"	60.5	3482	"did you come to my birthday party"	7	54052
"Eng-NA"	"Brown"	"Sarah"	"female"	58.9	3475	"yeah"	1	54053
"Eng-NA"	"Brown"	"Sarah"	"female"	56.7	3468	"you're making a star not a bird"	8	54054
"Eng-NA"	"Brown"	"Sarah"	"female"	59.4	3477	"hey let's do another page"	6	54055
"Eng-NA"	"Brown"	"Sarah"	"female"	60.8	3483	"lend me that pencil"	4	54056
"Eng-NA"	"Brown"	"Sarah"	"female"	58.9	3475	"me I'm on a pony and"	7	54057
"Eng-NA"	"Brown"	"Sarah"	"female"	58.7	3474	"then I was going on"	5	54058
"Eng-NA"	"Brown"	"Sarah"	"female"	59.4	3477	"oh this one"	3	54059
"Eng-NA"	"Brown"	"Sarah"	"female"	61	3484	"do you know"	3	54060
"Eng-NA"	"Brown"	"Sarah"	"female"	57.1	3469	"no"	1	54061
"Eng-NA"	"Brown"	"Sarah"	"female"	56.7	3468	"see the funny looking star"	5	54062
"Eng-NA"	"Brown"	"Sarah"	"female"	61	3484	"suntan lotion"	2	54063
"Eng-NA"	"Brown"	"Sarah"	"female"	60.5	3482	"why"	1	54064
"Eng-NA"	"Brown"	"Sarah"	"female"	59.9	3479	"yeah"	1	54065
"Eng-NA"	"Brown"	"Sarah"	"female"	58.9	3475	"give me one a ride"	5	54066
"Eng-NA"	"Brown"	"Sarah"	"female"	59.6	3478	"um queen's husband"	4	54067
"Eng-NA"	"Brown"	"Sarah"	"female"	56.7	3468	"like dis"	2	54068
"Eng-NA"	"Brown"	"Sarah"	"female"	58.9	3475	"and xxx"	2	54069
"Eng-NA"	"Brown"	"Sarah"	"female"	59.6	3478	"a king"	2	54070
"Eng-NA"	"Brown"	"Sarah"	"female"	57.4	3470	"I don't know except I put lollipop in her hair"	11	54071
"Eng-NA"	"Brown"	"Sarah"	"female"	60.8	3483	"please"	1	54072
"Eng-NA"	"Brown"	"Sarah"	"female"	59.1	3476	"why"	1	54073
"Eng-NA"	"Brown"	"Sarah"	"female"	59.4	3477	"yeah"	1	54074
"Eng-NA"	"Brown"	"Sarah"	"female"	59.4	3477	"so I'll write down that one"	7	54075
"Eng-NA"	"Brown"	"Sarah"	"female"	60.8	3483	"please"	1	54076
"Eng-NA"	"Brown"	"Sarah"	"female"	57.6	3471	"like dat"	2	54077
"Eng-NA"	"Brown"	"Sarah"	"female"	61	3484	"and a towel"	3	54078
"Eng-NA"	"Brown"	"Sarah"	"female"	56.7	3468	"is it coming pretty good"	5	54079
"Eng-NA"	"Brown"	"Sarah"	"female"	57.6	3471	"like dat"	2	54080
"Eng-NA"	"Brown"	"Sarah"	"female"	59.1	3476	"huh"	1	54081
"Eng-NA"	"Brown"	"Sarah"	"female"	58.2	3473	"I know where your vaccination was"	6	54082
"Eng-NA"	"Brown"	"Sarah"	"female"	60.8	3483	"please"	1	54083
"Eng-NA"	"Brown"	"Sarah"	"female"	59.4	3477	"I'll copy it"	4	54084
"Eng-NA"	"Brown"	"Sarah"	"female"	61	3484	"and this where she was laying"	6	54085
"Eng-NA"	"Brown"	"Sarah"	"female"	60.3	3481	"I did xxx bigger point"	5	54086
"Eng-NA"	"Brown"	"Sarah"	"female"	59.9	3479	"we get so many chairs"	5	54087
"Eng-NA"	"Brown"	"Sarah"	"female"	57.4	3470	"on it"	2	54088
"Eng-NA"	"Brown"	"Sarah"	"female"	60.5	3482	"boo"	1	54089
"Eng-NA"	"Brown"	"Sarah"	"female"	56.7	3468	"can I hear my voice"	5	54090
"Eng-NA"	"Brown"	"Sarah"	"female"	57.4	3470	"see I go in the bath+tub"	7	54091
"Eng-NA"	"Brown"	"Sarah"	"female"	59.6	3478	"a king huh"	3	54092
"Eng-NA"	"Brown"	"Sarah"	"female"	59.1	3476	"everyday we have_to go to the beach"	8	54093
"Eng-NA"	"Brown"	"Sarah"	"female"	60.3	3481	"like that"	2	54094
"Eng-NA"	"Brown"	"Sarah"	"female"	60.5	3482	"who won"	2	54095
"Eng-NA"	"Brown"	"Sarah"	"female"	58.7	3474	"and then I'm going on ten"	7	54096
"Eng-NA"	"Brown"	"Sarah"	"female"	60.5	3482	"Ann_Marie"	2	54097
"Eng-NA"	"Brown"	"Sarah"	"female"	58.2	3473	"where"	1	54098
"Eng-NA"	"Brown"	"Sarah"	"female"	60.1	3480	"seven seven"	2	54099
"Eng-NA"	"Brown"	"Sarah"	"female"	61	3484	"yeah"	1	54100
"Eng-NA"	"Brown"	"Sarah"	"female"	60.8	3483	"please"	1	54101
"Eng-NA"	"Brown"	"Sarah"	"female"	60.1	3480	"two"	1	54102
"Eng-NA"	"Brown"	"Sarah"	"female"	59.1	3476	"yeah"	1	54103
"Eng-NA"	"Brown"	"Sarah"	"female"	61	3484	"do you"	2	54104
"Eng-NA"	"Brown"	"Sarah"	"female"	60.5	3482	"yeah we all did"	4	54105
"Eng-NA"	"Brown"	"Sarah"	"female"	59.4	3477	"how_come they they always make it like this"	9	54106
"Eng-NA"	"Brown"	"Sarah"	"female"	57.6	3471	"oh"	1	54107
"Eng-NA"	"Brown"	"Sarah"	"female"	60.5	3482	"and Daddy gave me a kick in the bum"	9	54108
"Eng-NA"	"Brown"	"Sarah"	"female"	60.1	3480	"nine"	1	54109
"Eng-NA"	"Brown"	"Sarah"	"female"	57.4	3470	"we mix it with hot and warm"	7	54110
"Eng-NA"	"Brown"	"Sarah"	"female"	60.8	3483	"please"	1	54111
"Eng-NA"	"Brown"	"Sarah"	"female"	61	3484	"sometime"	1	54112
"Eng-NA"	"Brown"	"Sarah"	"female"	56.7	3468	"is that"	2	54113
"Eng-NA"	"Brown"	"Sarah"	"female"	60.1	3480	"but but I wanna gonna take this two"	8	54114
"Eng-NA"	"Brown"	"Sarah"	"female"	61	3484	"sleep"	1	54115
"Eng-NA"	"Brown"	"Sarah"	"female"	60.5	3482	"it's going my birthday whack"	6	54116
"Eng-NA"	"Brown"	"Sarah"	"female"	58.2	3473	"why"	1	54117
"Eng-NA"	"Brown"	"Sarah"	"female"	60.1	3480	"is three and three are six"	6	54118
"Eng-NA"	"Brown"	"Sarah"	"female"	58.7	3474	"good"	1	54119
"Eng-NA"	"Brown"	"Sarah"	"female"	56.7	3468	"here's the tail"	4	54120
"Eng-NA"	"Brown"	"Sarah"	"female"	58.7	3474	"Donna's awful but Ann_Marie's good"	8	54121
"Eng-NA"	"Brown"	"Sarah"	"female"	60.5	3482	"he gives only one"	4	54122
"Eng-NA"	"Brown"	"Sarah"	"female"	60.8	3483	"what do ya did that for"	6	54123
"Eng-NA"	"Brown"	"Sarah"	"female"	59.1	3476	"I'm not"	3	54124
"Eng-NA"	"Brown"	"Sarah"	"female"	58.9	3475	"yeah"	1	54125
"Eng-NA"	"Brown"	"Sarah"	"female"	57.6	3471	"a whale"	2	54126
"Eng-NA"	"Brown"	"Sarah"	"female"	56.7	3468	"can I take it"	4	54127
"Eng-NA"	"Brown"	"Sarah"	"female"	58.9	3475	"you need to draw"	4	54128
"Eng-NA"	"Brown"	"Sarah"	"female"	61	3484	"sleep over night"	3	54129
"Eng-NA"	"Brown"	"Sarah"	"female"	60.8	3483	"what do ya did that for"	6	54130
"Eng-NA"	"Brown"	"Sarah"	"female"	60.1	3480	"and what else is add to it"	7	54131
"Eng-NA"	"Brown"	"Sarah"	"female"	60.5	3482	"yup"	1	54132
"Eng-NA"	"Brown"	"Sarah"	"female"	56.7	3468	"ouch a talking bird"	4	54133
"Eng-NA"	"Brown"	"Sarah"	"female"	58.7	3474	"she fights"	2	54134
"Eng-NA"	"Brown"	"Sarah"	"female"	60.5	3482	"Daddy said that's my prize"	6	54135
"Eng-NA"	"Brown"	"Sarah"	"female"	60.1	3480	"three"	1	54136
"Eng-NA"	"Brown"	"Sarah"	"female"	61	3484	"yep"	1	54137
"Eng-NA"	"Brown"	"Sarah"	"female"	59.1	3476	"xxx"	1	54138
"Eng-NA"	"Brown"	"Sarah"	"female"	58.2	3473	"huh"	1	54139
"Eng-NA"	"Brown"	"Sarah"	"female"	61	3484	"beach"	1	54140
"Eng-NA"	"Brown"	"Sarah"	"female"	60.5	3482	"n and nothing else not even ring"	7	54141
"Eng-NA"	"Brown"	"Sarah"	"female"	57.6	3471	"because it's big"	4	54142
"Eng-NA"	"Brown"	"Sarah"	"female"	56.7	3468	"hi Sarah"	2	54143
"Eng-NA"	"Brown"	"Sarah"	"female"	57.4	3470	"does he put up his dukes"	6	54144
"Eng-NA"	"Brown"	"Sarah"	"female"	58.7	3474	"I play with Betty and Ann_Marie but not t o Donna"	12	54145
"Eng-NA"	"Brown"	"Sarah"	"female"	61	3484	"yeah"	1	54146
"Eng-NA"	"Brown"	"Sarah"	"female"	59.1	3476	"I can't"	3	54147
"Eng-NA"	"Brown"	"Sarah"	"female"	58.2	3473	"you was touching it"	4	54148
"Eng-NA"	"Brown"	"Sarah"	"female"	56.7	3468	"he said that already"	4	54149
"Eng-NA"	"Brown"	"Sarah"	"female"	59.9	3479	"we was jumping on the couch and everything weren't we"	11	54150
"Eng-NA"	"Brown"	"Sarah"	"female"	61	3484	"do you"	2	54151
"Eng-NA"	"Brown"	"Sarah"	"female"	57.6	3471	"did I"	2	54152
"Eng-NA"	"Brown"	"Sarah"	"female"	60.5	3482	"yeah and I got a r something"	7	54153
"Eng-NA"	"Brown"	"Sarah"	"female"	57.4	3470	"listen"	1	54154
"Eng-NA"	"Brown"	"Sarah"	"female"	60.3	3481	"don't go over"	4	54155
"Eng-NA"	"Brown"	"Sarah"	"female"	61	3484	"have_to read it all over again"	7	54156
"Eng-NA"	"Brown"	"Sarah"	"female"	60.8	3483	"yeah"	1	54157
"Eng-NA"	"Brown"	"Sarah"	"female"	58.2	3473	"you was touching it"	4	54158
"Eng-NA"	"Brown"	"Sarah"	"female"	59.4	3477	"look what"	2	54159
"Eng-NA"	"Brown"	"Sarah"	"female"	56.7	3468	"that was you"	3	54160
"Eng-NA"	"Brown"	"Sarah"	"female"	58.7	3474	"not she"	2	54161
"Eng-NA"	"Brown"	"Sarah"	"female"	61	3484	"once upon a time"	4	54162
"Eng-NA"	"Brown"	"Sarah"	"female"	57.4	3470	"ah that's what I did"	6	54163
"Eng-NA"	"Brown"	"Sarah"	"female"	60.5	3482	"watch"	1	54164
"Eng-NA"	"Brown"	"Sarah"	"female"	56.7	3468	"that's mine and that's mine"	7	54165
"Eng-NA"	"Brown"	"Sarah"	"female"	58.7	3474	"Donna teases all the time and Donna has false teeth"	10	54166
"Eng-NA"	"Brown"	"Sarah"	"female"	60.3	3481	"up"	1	54167
"Eng-NA"	"Brown"	"Sarah"	"female"	59.4	3477	"an s"	2	54168
"Eng-NA"	"Brown"	"Sarah"	"female"	61	3484	"what does this spell"	4	54169
"Eng-NA"	"Brown"	"Sarah"	"female"	58.2	3473	"you was touching it"	4	54170
"Eng-NA"	"Brown"	"Sarah"	"female"	57.4	3470	"ah"	1	54171
"Eng-NA"	"Brown"	"Sarah"	"female"	56.7	3468	"see I know it"	4	54172
"Eng-NA"	"Brown"	"Sarah"	"female"	57.4	3470	"ow"	1	54173
"Eng-NA"	"Brown"	"Sarah"	"female"	60.5	3482	"and it broke"	3	54174
"Eng-NA"	"Brown"	"Sarah"	"female"	59.1	3476	"what do I have_to color the squirrel"	8	54175
"Eng-NA"	"Brown"	"Sarah"	"female"	59.4	3477	"yeah"	1	54176
"Eng-NA"	"Brown"	"Sarah"	"female"	60.1	3480	"yeah"	1	54177
"Eng-NA"	"Brown"	"Sarah"	"female"	60.5	3482	"play watch"	2	54178
"Eng-NA"	"Brown"	"Sarah"	"female"	56.7	3468	"whose voice is that and this"	6	54179
"Eng-NA"	"Brown"	"Sarah"	"female"	59.9	3479	"yeah"	1	54180
"Eng-NA"	"Brown"	"Sarah"	"female"	58.2	3473	"hey let me see"	4	54181
"Eng-NA"	"Brown"	"Sarah"	"female"	61	3484	"that writing"	2	54182
"Eng-NA"	"Brown"	"Sarah"	"female"	59.1	3476	"huh"	1	54183
"Eng-NA"	"Brown"	"Sarah"	"female"	57.4	3470	"huh"	1	54184
"Eng-NA"	"Brown"	"Sarah"	"female"	60.1	3480	"nine"	1	54185
"Eng-NA"	"Brown"	"Sarah"	"female"	58.2	3473	"no it's not here"	5	54186
"Eng-NA"	"Brown"	"Sarah"	"female"	58.9	3475	"maybe Esther will have a fit"	6	54187
"Eng-NA"	"Brown"	"Sarah"	"female"	61	3484	"what does that spell"	4	54188
"Eng-NA"	"Brown"	"Sarah"	"female"	59.1	3476	"pink"	1	54189
"Eng-NA"	"Brown"	"Sarah"	"female"	59.9	3479	"yeah"	1	54190
"Eng-NA"	"Brown"	"Sarah"	"female"	60.3	3481	"haha"	1	54191
"Eng-NA"	"Brown"	"Sarah"	"female"	57.4	3470	"I don't know"	4	54192
"Eng-NA"	"Brown"	"Sarah"	"female"	59.1	3476	"brown"	1	54193
"Eng-NA"	"Brown"	"Sarah"	"female"	60.1	3480	"so why didn't I put six on"	8	54194
"Eng-NA"	"Brown"	"Sarah"	"female"	58.9	3475	"maybe Esther will have a fit"	6	54195
